datetime,latitude,longitude,magnitude,mag_type,depth,phasecount,azimuth_gap,location
2025-09-16 18:44:23.205226+00:00,4.844273090362549,96.80609893798828,2.327252146735932,MLv,10,12.0,112.90000343322754,"Northern Sumatra, Indonesia"
2025-09-16 18:43:11.092280+00:00,4.839563846588135,96.8438491821289,2.101524460275466,MLv,10,7.0,119.42298412322998,"Northern Sumatra, Indonesia"
2025-09-16 18:07:35.412932+00:00,-3.645679712295532,101.59664154052734,2.6042742578148506,MLv,20,9.0,242.7221908569336,"Southern Sumatra, Indonesia"
2025-09-16 18:05:30.180610+00:00,4.854733943939209,96.80160522460938,2.5005765183281023,MLv,10,17.0,112.02135276794434,"Northern Sumatra, Indonesia"
2025-09-16 17:54:44.089504+00:00,-3.351658344268799,140.47454833984375,2.489651626694625,MLv,57,9.0,118.1692352294922,"West Papua, Indonesia"
2025-09-16 16:46:28.547184+00:00,1.0571155548095703,125.56339263916016,3.4647510011541005,MLv,38,39.0,57.12480163574219,Northern Molucca Sea
2025-09-16 16:24:25.758175+00:00,-1.1984679698944092,120.65641021728516,2.5028885428894143,MLv,23,16.0,118.24384307861328,"Sulawesi, Indonesia"
2025-09-16 15:54:30.727452+00:00,1.1238964796066284,126.3347930908203,2.472329709824663,MLv,24,20.0,110.55450439453124,Northern Molucca Sea
2025-09-16 15:42:38.615411+00:00,4.831689357757568,96.85071563720705,2.469291471326215,MLv,10,14.0,120.59465980529784,"Northern Sumatra, Indonesia"
2025-09-16 15:24:44.427399+00:00,-1.5870320796966553,120.17546844482422,0.9535954838832328,MLv,10,8.0,143.28541564941406,"Sulawesi, Indonesia"
2025-09-16 14:35:29.827880+00:00,-7.704100608825684,106.5514907836914,2.586867422326571,MLv,24,19.0,267.4109802246094,"Java, Indonesia"
2025-09-16 14:17:33.886749+00:00,-5.807502746582031,104.5927734375,1.461160557537862,MLv,59,8.0,222.16241455078125,"Southern Sumatra, Indonesia"
2025-09-16 14:07:27.307832+00:00,-1.678479790687561,139.2183380126953,2.9501892310667555,MLv,15,12.0,237.05455017089844,Near North Coast of West Papua
2025-09-16 13:41:19.124822+00:00,-7.780313014984131,118.98904418945312,3.131345709307185,MLv,22,35.0,127.20505714416504,Flores Sea
2025-09-16 12:34:36.076026+00:00,-2.81164288520813,128.6709442138672,2.724392334444936,MLv,10,13.0,94.35026550292967,Ceram Sea
2025-09-16 11:33:53.992859+00:00,-2.8377037048339844,128.7274627685547,3.786359575456582,MLv,13,38.0,67.73855590820312,Ceram Sea
2025-09-16 11:15:05.569960+00:00,-2.788774013519287,129.33924865722656,3.2866727479817746,MLv,11,26.0,57.19561767578125,"Seram, Indonesia"
2025-09-16 09:52:07.448829+00:00,-2.29003381729126,133.81556701660156,2.652957556204626,MLv,9,14.0,124.38511657714844,"West Papua Region, Indonesia"
2025-09-16 09:33:11.845739+00:00,-10.217195510864258,114.10205078125,4.106425816344045,MLv,35,49.0,240.90329360961917,"South of Bali, Indonesia"
2025-09-16 08:49:44.472502+00:00,-1.976646423339844,122.46044921875,3.363392611931892,MLv,5,17.0,165.22210693359375,"Sulawesi, Indonesia"
2025-09-16 08:48:35.979439+00:00,1.2568387985229492,127.0599136352539,2.6187347863754904,MLv,15,16.0,117.392822265625,"Halmahera, Indonesia"
2025-09-16 07:58:02.259688+00:00,3.590795516967773,126.35577392578124,3.989462386571746,MLv,33,28.0,88.6514663696289,"Talaud Islands, Indonesia"
2025-09-16 07:52:26.719874+00:00,-2.071499347686768,120.63699340820312,2.5583828838594327,MLv,5,18.0,91.2650032043457,"Sulawesi, Indonesia"
2025-09-16 06:03:25.136484+00:00,-0.7142409682273865,99.92637634277344,2.355143863957815,MLv,32,15.0,122.27210998535156,"Southern Sumatra, Indonesia"
2025-09-16 05:43:17.262520+00:00,0.0450391322374343,100.26494598388672,2.6998386237600065,MLv,121,26.0,74.94960021972656,"Northern Sumatra, Indonesia"
2025-09-16 04:46:16.992272+00:00,4.225141525268555,97.5088882446289,2.0762544648050105,MLv,10,7.0,211.06727600097656,"Northern Sumatra, Indonesia"
2025-09-16 04:30:01.151270+00:00,0.6121566295623779,128.23397827148438,2.332399038095173,MLv,10,10.0,125.5691680908203,"Halmahera, Indonesia"
2025-09-16 04:21:27.732010+00:00,-1.390835523605347,120.57476806640624,1.6163199253459202,MLv,22,14.0,87.5019760131836,"Sulawesi, Indonesia"
2025-09-16 04:20:28.592224+00:00,-8.207910537719727,107.83965301513672,2.768485121320836,MLv,14,18.0,253.3096008300781,"Java, Indonesia"
2025-09-16 04:18:33.341305+00:00,-9.750290870666504,115.82496643066406,3.098644690878296,MLv,10,30.0,241.6369323730469,"South of Bali, Indonesia"
2025-09-16 04:09:48.504001+00:00,-0.0677424371242523,129.6610870361328,3.045156241527456,MLv,15,23.0,121.31005859375,"Halmahera, Indonesia"
2025-09-16 03:58:38.632207+00:00,1.4885910749435425,127.00657653808594,2.6652178913163693,MLv,104,21.0,95.88926696777344,"Halmahera, Indonesia"
2025-09-16 03:21:15.796557+00:00,4.362486362457275,126.33634185791016,3.697988840393736,MLv,20,15.0,124.95394039154051,"Talaud Islands, Indonesia"
2025-09-16 03:19:17.270216+00:00,-1.4470607042312622,119.97628021240234,1.7622598361011754,MLv,10,10.0,205.58740234375,"Sulawesi, Indonesia"
2025-09-16 02:23:17.450083+00:00,-8.348217010498047,121.77306365966795,3.3734727945531597,MLv,10,27.0,128.59044647216797,"Flores Region, Indonesia"
2025-09-16 02:12:53.021437+00:00,5.431423187255859,126.09874725341795,3.5855286206741983,MLv,74,11.0,214.2221221923828,"Mindanao, Philippines"
2025-09-16 01:56:33.166410+00:00,4.324699878692627,126.8804931640625,3.4481793420786917,MLv,43,13.0,160.26756286621094,"Talaud Islands, Indonesia"
2025-09-16 01:48:06.528789+00:00,-9.442824363708496,117.5995635986328,3.070737595962262,MLv,29,28.0,223.9530029296875,"Sumbawa Region, Indonesia"
2025-09-16 00:29:48.577861+00:00,-2.4569568634033203,121.14519500732422,1.89332447156584,MLv,12,9.0,127.1999340057373,"Sulawesi, Indonesia"
2025-09-15 23:20:09.443117+00:00,-1.7179328203201294,139.08236694335938,3.009645858037635,MLv,5,9.0,235.23521423339844,Near North Coast of West Papua
2025-09-15 23:14:37.203929+00:00,1.2486872673034668,125.9399871826172,2.6662429649939354,MLv,29,13.0,144.13057708740234,Northern Molucca Sea
2025-09-15 23:10:51.817768+00:00,-0.5823907852172852,131.74542236328125,2.207093981182687,MLv,5,10.0,176.3067398071289,"West Papua Region, Indonesia"
2025-09-15 22:55:59.085852+00:00,-1.6315016746520996,139.02487182617188,2.45528685127205,MLv,19,6.0,255.43184661865237,Near North Coast of West Papua
2025-09-15 22:15:43.248712+00:00,-2.970505475997925,129.0138702392578,2.486202153794796,MLv,5,5.0,241.4740982055664,"Seram, Indonesia"
2025-09-15 22:11:33.406893+00:00,4.1270670890808105,97.48526000976562,2.971204758619298,MLv,5,21.0,81.9343147277832,"Northern Sumatra, Indonesia"
2025-09-15 21:51:01.898871+00:00,-0.5307241082191467,100.44464874267578,2.194890845692898,MLv,5,15.0,121.8907928466797,"Southern Sumatra, Indonesia"
2025-09-15 21:48:42.990478+00:00,-1.6708329916000366,120.3436050415039,1.8821569067846984,MLv,7,16.0,90.29341316223145,"Sulawesi, Indonesia"
2025-09-15 21:41:05.620176+00:00,-1.3282485008239746,133.7683868408203,2.076730113921434,MLv,16,9.0,120.43577575683594,"West Papua Region, Indonesia"
2025-09-15 20:24:28.746551+00:00,-9.09345817565918,124.19833374023438,2.193923732254781,MLv,53,20.0,92.92498779296876,Timor Region
2025-09-15 20:15:47.324044+00:00,0.1277318447828292,100.08544921875,1.8574889720964864,MLv,7,14.0,97.5588526725769,"Northern Sumatra, Indonesia"
2025-09-15 19:28:01.695764+00:00,-0.371065616607666,134.68161010742188,2.626755169581307,MLv,54,12.0,245.3973693847656,"West Papua Region, Indonesia"
2025-09-15 19:19:49.474414+00:00,-1.287673830986023,120.59720611572266,1.9361959957888573,MLv,5,13.0,95.40126037597656,"Sulawesi, Indonesia"
2025-09-15 19:09:23.830688+00:00,-8.41688346862793,110.46813201904295,2.8590111957308437,MLv,108,32.0,229.7324752807617,"Java, Indonesia"
2025-09-15 19:04:06.216928+00:00,-8.874307632446289,124.19139099121094,2.6703823130755047,MLv,69,34.0,66.00741958618164,Timor Region
2025-09-15 18:46:31.176025+00:00,-7.993720531463623,118.18592071533205,2.5297739320572745,MLv,11,36.0,170.89813232421875,Flores Sea
2025-09-15 18:41:32.674785+00:00,-1.33692729473114,120.4751739501953,1.7582731211354776,MLv,10,22.0,79.1872787475586,"Sulawesi, Indonesia"
2025-09-15 18:35:48.624094+00:00,-1.332348346710205,120.48353576660156,2.2211768807683447,MLv,10,28.0,60.25890350341797,"Sulawesi, Indonesia"
2025-09-15 18:32:05.275912+00:00,-8.73611068725586,123.8802719116211,2.5883841733184063,MLv,10,25.0,106.06875610351562,"Flores Region, Indonesia"
2025-09-15 18:14:59.880511+00:00,-0.6501829624176025,127.7985382080078,3.2994228956187817,MLv,10,33.0,61.86328125,"Halmahera, Indonesia"
2025-09-15 18:11:03.850756+00:00,4.16610860824585,97.21419525146484,2.4864504900523863,MLv,10,20.0,112.8391342163086,"Northern Sumatra, Indonesia"
2025-09-15 17:57:44.759635+00:00,-3.764755725860596,130.2180938720703,3.6821444284674936,MLv,80,37.0,151.92259979248047,"Seram, Indonesia"
2025-09-15 17:53:30.154302+00:00,-4.289842128753662,138.04307556152344,3.956669034083685,MLv,10,28.0,106.2823486328125,"West Papua, Indonesia"
2025-09-15 16:15:03.251345+00:00,-7.923674583435059,118.18534088134766,2.676240658308571,MLv,15,34.0,136.70637893676758,Flores Sea
2025-09-15 16:04:50.322425+00:00,0.9074988961219788,118.82125091552734,2.668989049396836,MLv,14,14.0,125.38563537597656,Borneo
2025-09-15 15:49:06.203326+00:00,-8.602980613708496,118.4017105102539,2.63509113513495,MLv,111,43.0,88.50571060180664,"Sumbawa Region, Indonesia"
2025-09-15 14:48:08.058129+00:00,2.478344678878784,126.85655212402344,3.4272743826029264,MLv,10,21.0,108.06346893310548,Northern Molucca Sea
2025-09-15 14:24:35.808950+00:00,-2.1449379920959477,136.73069763183594,3.3253280681254336,MLv,19,8.0,159.21442413330078,"West Papua Region, Indonesia"
2025-09-15 14:12:33.427819+00:00,-2.020371437072754,120.682861328125,2.080485617043456,MLv,10,16.0,89.00524139404297,"Sulawesi, Indonesia"
2025-09-15 14:03:50.271936+00:00,0.2716685533523559,121.8461456298828,1.962745390956417,MLv,161,16.0,100.14453125,"Minahassa Peninsula, Sulawesi"
2025-09-15 13:58:22.816511+00:00,-7.978401184082031,118.18993377685548,3.039055846343475,MLv,12,25.0,177.72509002685547,Flores Sea
2025-09-15 13:50:15.650363+00:00,0.6838181614875793,121.66744995117188,2.1112211409835764,MLv,74,16.0,130.9337158203125,"Minahassa Peninsula, Sulawesi"
2025-09-15 13:50:12.583688+00:00,-8.305814743041992,123.51189422607422,2.322715856338411,MLv,10,16.0,169.52213287353516,"Flores Region, Indonesia"
2025-09-15 13:42:35.819563+00:00,-2.849771499633789,100.98101043701172,3.388735039898924,MLv,22,25.0,134.28589630126953,"Southern Sumatra, Indonesia"
2025-09-15 12:46:03.492522+00:00,-8.071938514709473,123.5919189453125,2.447856120012485,MLv,12,14.0,201.0152282714844,"Flores Region, Indonesia"
2025-09-15 12:41:51.948470+00:00,-8.104838371276855,123.59634399414062,2.4764782433159143,MLv,12,18.0,197.97645568847656,"Flores Region, Indonesia"
2025-09-15 12:21:20.279484+00:00,-8.649195671081543,118.3503189086914,1.9252120062627605,MLv,111,20.0,90.59715270996094,"Sumbawa Region, Indonesia"
2025-09-15 12:16:34.096882+00:00,3.628674507141113,126.7845458984375,3.0629347076403186,MLv,27,8.0,150.49070739746094,"Talaud Islands, Indonesia"
2025-09-15 12:13:28.535238+00:00,-2.047096014022827,120.64398193359376,2.137243521078491,MLv,10,13.0,92.22650146484376,"Sulawesi, Indonesia"
2025-09-15 12:11:12.513992+00:00,-8.275654792785645,123.6602325439453,2.5088444927797644,MLv,21,11.0,152.17362594604492,"Flores Region, Indonesia"
2025-09-15 11:56:54.925731+00:00,-7.032875537872314,106.65813446044922,1.9313007648544904,MLv,10,9.0,180.11595916748047,"Java, Indonesia"
2025-09-15 11:28:33.473081+00:00,-8.106212615966797,122.57205200195312,2.739978661283773,MLv,17,13.0,198.4322967529297,"Flores Region, Indonesia"
2025-09-15 10:24:48.233082+00:00,0.6063128709793091,122.5693588256836,2.79108965689114,MLv,59,19.0,90.90000915527344,"Minahassa Peninsula, Sulawesi"
2025-09-15 09:43:31.490100+00:00,4.297459602355957,95.8873062133789,3.226980343132442,MLv,33,26.0,138.23507690429688,"Northern Sumatra, Indonesia"
2025-09-15 09:28:14.895139+00:00,-0.3561028838157654,122.62713623046876,2.2302393858602887,MLv,83,9.0,128.62522888183594,"Minahassa Peninsula, Sulawesi"
2025-09-15 08:44:28.307628+00:00,-0.6078353524208069,135.7154083251953,3.239745242744944,MLv,10,12.0,259.28875732421875,"West Papua Region, Indonesia"
2025-09-15 08:28:37.465302+00:00,1.4583001136779783,128.4580841064453,3.3156032586963797,MLv,25,17.0,142.05210876464844,"Halmahera, Indonesia"
2025-09-15 08:02:14.172716+00:00,-8.126060485839844,118.22017669677734,2.749602612198648,MLv,22,25.0,195.47559356689453,"Sumbawa Region, Indonesia"
2025-09-15 07:10:05.694053+00:00,-1.3416990041732788,120.53015899658205,2.6605447366737427,MLv,10,28.0,66.71741104125977,"Sulawesi, Indonesia"
2025-09-15 06:11:46.492185+00:00,0.6040127873420715,126.9258804321289,3.538181530426083,MLv,10,27.0,94.85728454589844,Northern Molucca Sea
2025-09-15 06:11:21.943370+00:00,1.8174341917037964,99.1299057006836,2.903659671187144,MLv,10,14.0,107.51173877716064,"Northern Sumatra, Indonesia"
2025-09-15 04:30:56.101276+00:00,1.4541054964065552,128.41183471679688,2.949979447661544,MLv,10,17.0,189.49969482421875,"Halmahera, Indonesia"
2025-09-15 03:50:40.891296+00:00,-7.016887664794922,106.65536499023438,2.99756726678151,MLv,10,34.0,154.97916412353516,"Java, Indonesia"
2025-09-15 03:48:25.977782+00:00,1.6232072114944458,127.01792907714844,2.7464168791228105,MLv,21,11.0,131.7395477294922,"Halmahera, Indonesia"
2025-09-15 03:33:15.176482+00:00,-7.909854888916016,117.58650970458984,2.651209304889712,MLv,11,18.0,237.5276184082031,Bali Sea
2025-09-15 03:05:13.309345+00:00,3.5876660346984863,126.74500274658205,2.837386174627506,MLv,28,8.0,142.1985321044922,"Talaud Islands, Indonesia"
2025-09-15 02:57:06.458451+00:00,-0.8506629467010498,100.68547058105467,2.273247725045478,MLv,10,13.0,105.23524475097656,"Southern Sumatra, Indonesia"
2025-09-15 01:57:59.596116+00:00,-5.905694007873535,103.94810485839844,2.782013680249603,MLv,21,9.0,277.1049540042877,"Southern Sumatra, Indonesia"
2025-09-15 00:02:14.776732+00:00,4.107590675354004,97.47542572021484,3.34254106249644,MLv,6,24.0,80.13175964355469,"Northern Sumatra, Indonesia"
2025-09-14 23:57:38.894399+00:00,2.7400801181793213,128.62728881835938,3.3672562354025515,MLv,217,12.0,242.6534729003906,"Halmahera, Indonesia"
2025-09-14 23:24:12.089679+00:00,4.948980331420898,95.9551010131836,1.6522814933102885,MLv,10,10.0,158.35773468017578,"Northern Sumatra, Indonesia"
2025-09-14 23:22:03.781332+00:00,-6.368159770965576,129.3385467529297,4.17422530419299,MLv,214,24.0,85.50006103515625,Banda Sea
2025-09-14 23:09:48.221117+00:00,5.086113929748535,127.34783935546876,3.047881871762858,MLv,112,11.0,270.9702606201172,Philippine Islands Region
2025-09-14 22:38:33.625277+00:00,-1.3133331537246704,120.64894104003906,2.496998427697153,MLv,5,19.0,106.63866424560548,"Sulawesi, Indonesia"
2025-09-14 22:12:35.299608+00:00,0.3205782473087311,120.51006317138672,2.397713390067502,MLv,37,12.0,162.9314308166504,"Minahassa Peninsula, Sulawesi"
2025-09-14 21:30:05.181709+00:00,-0.2975479960441589,124.07618713378906,2.5833627350330164,MLv,42,15.0,175.52431106567383,Southern Molucca Sea
2025-09-14 21:13:21.723374+00:00,3.648967266082764,127.23529052734376,3.2011111116100945,MLv,14,21.0,163.17030334472656,"Talaud Islands, Indonesia"
2025-09-14 21:04:17.755146+00:00,-6.796819686889648,121.62395477294922,2.2695693774662806,MLv,42,9.0,167.61053371429443,Flores Sea
2025-09-14 20:57:01.879797+00:00,-5.147416114807129,134.01564025878906,3.503661921410686,MLv,19,15.0,118.56972122192384,"Aru Islands Region, Indonesia"
2025-09-14 20:55:48.445821+00:00,1.2894335985183716,121.3308563232422,1.938288933655165,MLv,12,12.0,213.97698974609372,"Minahassa Peninsula, Sulawesi"
2025-09-14 20:48:14.502407+00:00,0.3323862552642822,125.04419708251952,3.134712429208118,MLv,12,24.0,95.27806854248048,Northern Molucca Sea
2025-09-14 20:47:55.446327+00:00,-7.934191703796387,117.59278869628906,2.797962416063349,MLv,15,33.0,182.2642593383789,Bali Sea
2025-09-14 20:45:04.375335+00:00,-7.671196460723877,110.35479736328124,1.6328937485484862,MLv,16,16.0,159.21815490722656,"Java, Indonesia"
2025-09-14 20:38:38.363542+00:00,-9.110225677490234,116.40787506103516,2.45666311938464,MLv,128,28.0,204.93978881835935,"Sumbawa Region, Indonesia"
2025-09-14 20:31:20.632273+00:00,1.195295810699463,95.94512176513672,3.5129279313265616,MLv,10,30.0,237.14131927490237,Off West Coast of Northern Sumatra
2025-09-14 20:19:17.082238+00:00,-4.376323223114014,103.39217376708984,3.077689023149841,MLv,5,34.0,80.09593200683594,"Southern Sumatra, Indonesia"
2025-09-14 20:11:34.904613+00:00,-3.7872474193573,101.96536254882812,2.64555568303201,MLv,39,25.0,165.63705444335938,"Southern Sumatra, Indonesia"
2025-09-14 18:15:21.479740+00:00,-8.337736129760742,109.04129791259766,3.0595303429765246,MLv,38,43.0,216.75379180908203,"Java, Indonesia"
2025-09-14 17:38:26.080635+00:00,-9.515268325805664,117.09642028808594,3.2381344768673714,MLv,33,45.0,193.40350341796875,"Sumbawa Region, Indonesia"
2025-09-14 17:18:58.959044+00:00,-0.3815542459487915,99.14923858642578,2.85922802306803,MLv,19,24.0,97.59031677246094,"Southern Sumatra, Indonesia"
2025-09-14 17:06:10.890675+00:00,2.4098362922668457,128.3048553466797,3.097911836612044,MLv,23,20.0,228.873046875,"Halmahera, Indonesia"
2025-09-14 17:05:57.254489+00:00,4.841359615325928,96.828857421875,2.1353557781582126,MLv,8,15.0,116.80283737182616,"Northern Sumatra, Indonesia"
2025-09-14 17:04:38.593428+00:00,-2.8708181381225586,128.93214416503906,2.514100244816144,MLv,19,11.0,126.96845245361328,Ceram Sea
2025-09-14 16:59:01.778991+00:00,4.151393890380859,97.47624206542967,2.3700917065044167,MLv,5,16.0,137.00304412841797,"Northern Sumatra, Indonesia"
2025-09-14 15:41:53.011393+00:00,-1.5926164388656616,120.1611785888672,1.592936038992934,MLv,5,14.0,88.158935546875,"Sulawesi, Indonesia"
2025-09-14 14:49:42.461860+00:00,-2.850825548171997,100.9651870727539,,,20,70.0,109.25668334960938,"Southern Sumatra, Indonesia"
2025-09-14 14:07:19.059395+00:00,-8.237290382385254,107.88613891601562,3.9039179676059006,MLv,26,66.0,225.1348190307617,"Java, Indonesia"
2025-09-14 12:48:37.019886+00:00,0.496380090713501,126.5864028930664,2.7357505637332444,MLv,52,30.0,85.41668701171875,Northern Molucca Sea
2025-09-14 12:23:43.586833+00:00,-1.7478439807891846,139.0833740234375,3.480354184926112,MLv,17,18.0,211.64691925048828,Near North Coast of West Papua
2025-09-14 10:44:23.669848+00:00,-9.457921981811523,120.1939926147461,2.564708720169369,MLv,62,27.0,61.73419189453125,"Sumba Region, Indonesia"
2025-09-14 10:38:01.096337+00:00,-10.525582313537598,120.14036560058594,2.93321155127659,MLv,21,26.0,197.7369766235352,"Sumba Region, Indonesia"
2025-09-14 09:35:37.007497+00:00,0.6388199925422668,122.4983139038086,2.8664699145256414,MLv,5,13.0,80.45943069458008,"Minahassa Peninsula, Sulawesi"
2025-09-14 08:20:41.759650+00:00,-6.782773494720459,130.13314819335938,4.221393852032976,MLv,124,21.0,81.83238220214844,Banda Sea
2025-09-14 04:36:20.944352+00:00,-6.13752031326294,130.53480529785156,4.636164342640138,M,142,66.0,61.67428588867188,Banda Sea
2025-09-14 03:34:16.737544+00:00,-2.034487009048462,120.66607666015624,2.437015119891021,MLv,10,22.0,83.29751718044281,"Sulawesi, Indonesia"
